Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-01-18,1.6784099425728658,1.683331664567475,1.6537995301013788,1.6661044359207153,43686400,0.0,0.0
1994-01-19,1.648877839412005,1.658721884420934,1.6242674264732702,1.6390337944030762,76563200,0.0,0.0
1994-01-20,1.639033333198194,1.7005584469833432,1.639033333198194,1.698097586631775,145004800,0.0,0.0
1994-01-21,1.6980975866317747,1.712863349573842,1.6734871806181213,1.698097586631775,99078400,0.0,0.0
1994-01-24,1.693175821043522,1.7128639119858886,1.6734877301011555,1.6784100532531738,38374400,0.0,0.0
1994-01-25,1.6784096043394554,1.6808704648408468,1.6537991968274623,1.675948143005371,70361600,0.0,0.0
1994-01-26,1.6734880520873385,1.6734880520873385,1.6537999573568993,1.6587222814559937,50489600,0.0,0.0
1994-01-27,1.6537999573568993,1.6685663288212134,1.6390341867255545,1.6587222814559937,51129600,0.0,0.0
1994-01-28,1.6636437604659777,1.6833318523058118,1.6587220379224596,1.6710269451141357,41875200,0.0,0.0
1994-01-31,1.6784096043394554,1.6907145076791055,1.6685655615011967,1.675948143005371,62566400,0.0,0.0
1994-02-01,1.6734872825039797,1.688253647177714,1.663643239665721,1.675948143005371,44003200,0.0,0.0
1994-02-02,1.6685661420742257,1.6833319110529765,1.6537997722625732,1.6537997722625732,40924800,0.0,0.0
1994-02-03,1.6587218764919933,1.6636435985565186,1.6439555086327728,1.6636435985565186,31792000,0.0,0.0
1994-02-04,1.6538002194823807,1.6636442684078712,1.5996582508087158,1.5996582508087158,78217600,0.0,0.0
1994-02-07,1.5701254997756469,1.5996576351867922,1.565203176790706,1.5898135900497437,118851200,0.0,0.0
1994-02-08,1.5848909433061498,1.5848909433061498,1.535670727675524,1.550437092781067,149875200,0.0,0.0
1994-02-09,1.545515311064458,1.5799697744664316,1.5356712644971684,1.5676642656326294,98585600,0.0,0.0
1994-02-10,1.5701251774028928,1.5898132636346989,1.5553588123126834,1.562741994857788,66620800,0.0,0.0
1994-02-11,1.560281135907192,1.5652028570538994,1.535670727675524,1.550437092781067,53747200,0.0,0.0
1994-02-14,1.5553583873473626,1.5652024277736116,1.5504366675505108,1.5578192472457886,55270400,0.0,0.0
1994-02-15,1.5701254606246948,1.5799695055162828,1.5602814157331069,1.5701254606246948,28876800,0.0,0.0
1994-02-16,1.5799692221594424,1.5799692221594424,1.550437092781067,1.550437092781067,43731200,0.0,0.0
1994-02-17,1.5553587222788532,1.5652027648249218,1.5356706371867157,1.5479755401611328,85017600,0.0,0.0
1994-02-18,1.5455157034099103,1.58981422462482,1.5455157034099103,1.5750478506088257,79465600,0.0,0.0
1994-02-22,1.575046995150968,1.579969317427188,1.5455148639918874,1.5652029514312744,63235200,0.0,0.0
1994-02-23,1.5701254530837712,1.6144233544667563,1.5405933185508427,1.5947352647781372,139462400,0.0,0.0
1994-02-24,1.5750471589665747,1.5898135264982909,1.5602813922676675,1.5725862979888916,82553600,0.0,0.0
1994-02-25,1.5799694979280807,1.5996575876166996,1.5701254530837712,1.5947352647781372,52995200,0.0,0.0
1994-02-28,1.599657763721365,1.6341116240530302,1.594735440340909,1.624267578125,55494400,0.0,0.0
1994-03-01,1.634111471482199,1.6390337944030762,1.6193457043852182,1.6390337944030762,48070400,0.0,0.0
1994-03-02,1.6095021109855805,1.6341119299967455,1.5947357389124865,1.62919020652771,68499200,0.0,0.0
1994-03-03,1.6341114441553752,1.6390337669939377,1.5848912199338279,1.5947352647781372,31564800,0.0,0.0
1994-03-04,1.5947352647781372,1.6045793096224468,1.5848912199338279,1.5947352647781372,25705600,0.0,0.0
1994-03-07,1.5996582508087158,1.6193463486596966,1.5898142018832255,1.5996582508087158,30540800,0.0,0.0
1994-03-08,1.5996575876166996,1.5996575876166996,1.5701254530837712,1.5947352647781372,24723200,0.0,0.0
1994-03-09,1.5996577311270346,1.6095017768544846,1.5750473163919754,1.59227454662323,37024000,0.0,0.0
1994-03-10,1.604579453574325,1.6193458225819344,1.5848913621194254,1.59227454662323,46588800,0.0,0.0
1994-03-11,1.5947354691092173,1.6193458847896947,1.5898137464728572,1.609501838684082,34857600,0.0,0.0
1994-03-14,1.6242674225622211,1.6587218804269226,1.6193457004860201,1.6513386964797974,69203200,0.0,0.0
1994-03-15,1.6537997145460608,1.6784101297622938,1.6439556686261438,1.6710269451141357,62934400,0.0,0.0
1994-03-16,1.673487471681223,1.6784097940731364,1.663643427730157,1.6685657501220703,41286400,0.0,0.0
1994-03-17,1.6685659214538662,1.678409966415739,1.6636435985565186,1.6636435985565186,30992000,0.0,0.0
1994-03-18,1.663643427730157,1.673487471681223,1.6439553398280249,1.6685657501220703,36857600,0.0,0.0
1994-03-21,1.6734876515179147,1.6808708354828177,1.634111471482199,1.6390337944030762,65078400,0.0,0.0
1994-03-22,1.6193455303667403,1.6882538380242023,1.6193455303667403,1.6685657501220703,89024000,0.0,0.0
1994-03-23,1.6784095021539145,1.722707391812772,1.6734871806181213,1.698097586631775,116441600,0.0,0.0
1994-03-24,1.6882542915263818,1.717786431312561,1.673487921216831,1.717786431312561,60166400,0.0,0.0
1994-03-25,1.712863941192627,1.7571624469847302,1.712863941192627,1.722707986831665,102051200,0.0,0.0
1994-03-28,1.7227074892879335,1.7325515320838645,1.6488774687347958,1.7005585432052612,118403200,0.0,0.0
1994-03-29,1.7030199455492423,1.7030199455492423,1.624267578125,1.624267578125,78339200,0.0,0.0
1994-03-30,1.6291905048318849,1.6734884274961124,1.6242681796285796,1.6464171409606934,86860800,0.0,0.0
1994-03-31,1.6439553398280249,1.6882538380242023,1.624267251925893,1.6685657501220703,72297600,0.0,0.0
1994-04-04,1.624267418709027,1.688254011377612,1.614423373747154,1.6636435985565186,73996800,0.0,0.0
1994-04-05,1.6784106099710046,1.727630853652954,1.6734882851862833,1.727630853652954,101878400,0.0,0.0
1994-04-06,1.7227074570870131,1.7571619066450928,1.7177857361973896,1.7522395849227905,80780800,0.0,0.0
1994-04-07,1.7571624706847926,1.7743891001608088,1.747318424912981,1.767006516456604,76630400,0.0,0.0
1994-04-08,1.76700585806028,1.7719275786958892,1.7079416054370837,1.7128633260726929,118710400,0.0,0.0
1994-04-11,1.7128633260726929,1.7177856475409499,1.6931752418649608,1.7128633260726929,40400000,0.0,0.0
1994-04-12,1.7079419259263344,1.7079419259263344,1.653799383779091,1.6685657501220703,84969600,0.0,0.0
1994-04-13,1.6685660838423768,1.6833318523058118,1.6341116227062267,1.6710269451141357,69644800,0.0,0.0
1994-04-14,1.6636440339070275,1.6784104056303846,1.6488782630166503,1.6562608480453491,53088000,0.0,0.0
1994-04-15,1.6439556686261438,1.6784101297622938,1.6439556686261438,1.6710269451141357,35241600,0.0,0.0
1994-04-18,1.6685659826753727,1.6882540733214961,1.6193457560600646,1.6341115236282349,78006400,0.0,0.0
1994-04-19,1.7128633480521862,1.7620835592031112,1.6882535428930516,1.7350122928619385,291273600,0.0,0.0
1994-04-20,1.7423962714285823,1.7645452263656283,1.7128641312348776,1.7620843648910522,104732800,0.0,0.0
1994-04-21,1.7620842020368315,1.8063827086497255,1.7571624795425516,1.8014603853225708,141980800,0.0,0.0
1994-04-22,1.8113041393803253,1.8260705061503582,1.7866943292073076,1.806382417678833,66060800,0.0,0.0
1994-04-25,1.8113043367424584,1.8556028410466032,1.8014602914340754,1.8457587957382202,142745600,0.0,0.0
1994-04-26,1.8605244323580246,1.8752907996979016,1.8506803877423736,1.8691381216049194,113193600,0.0,0.0
1994-04-28,1.8752906544794228,1.8752906544794228,1.8063823475059775,1.8137649297714233,141382400,0.0,0.0
1994-04-29,1.8113037573324666,1.8408358838107135,1.7965379945096691,1.8211477994918823,56803200,0.0,0.0
1994-05-02,1.8260714101757836,1.881443735790307,1.8113050360954244,1.8802133798599243,79260800,0.0,0.0
1994-05-03,1.8752908634974483,1.8802125855563157,1.8359146836952218,1.8408364057540894,41929600,0.0,0.0
1994-05-04,1.845759586154883,1.8752917347266964,1.8260714871070076,1.8728302717208862,68889600,0.0,0.0
1994-05-05,1.8752910475870366,1.8949791394208486,1.8506806323783311,1.858063817024231,56374400,0.0,0.0
1994-05-06,1.8359141631473312,1.8556022474661624,1.7891548126819445,1.8211477994918823,96403200,0.0,0.0
1994-05-09,1.8063817266655966,1.8432964278037738,1.8039202659236795,1.8162257671356201,47600000,0.0,0.0
1994-05-10,1.8309919085908444,1.8605240361487612,1.8260701877475283,1.8506799936294556,65305600,0.0,0.0
1994-05-11,1.850680450704646,1.855602773596335,1.8260706387446652,1.8408364057540894,57433600,0.0,0.0
1994-05-12,1.8408366807554135,1.8762135723732005,1.8359149579612932,1.8605247735977173,58998400,0.0,0.0
1994-05-13,1.9195886442698344,1.9195886442698344,1.860524378292301,1.8999005556106567,179920000,0.0,0.0
1994-05-16,1.8949791342424043,1.9048231801324094,1.8654469965723892,1.8703687191009521,56633600,0.0,0.0
1994-05-17,1.8703681974821262,1.8752905194708032,1.8408360680481979,1.8629850149154663,122464000,0.0,0.0
1994-05-18,1.875291938712511,1.91958986597221,1.8654478881177818,1.9109761714935303,96953600,0.0,0.0
1994-05-19,1.914667026361947,1.949120882967695,1.909744703513802,1.9368159770965576,89651200,0.0,0.0
1994-05-20,1.9294331555873305,1.9540435727842458,1.9146673859355248,1.924511432647705,78140800,0.0,0.0
1994-05-23,1.9294327280679882,2.0081850843156612,1.90974463900607,1.9909578561782837,74947200,0.0,2.0
1994-05-24,2.0180290213917,2.042639431825054,1.9786528453645447,2.0131072998046875,85144000,0.0,0.0
1994-05-25,2.0081852640424454,2.077093581926255,1.9786531278065271,2.0672495365142822,86003200,0.0,0.0
1994-05-26,2.077093784625714,2.077093784625714,2.018029506389911,2.0475616455078125,64296000,0.0,0.0
1994-05-27,2.037717918418878,2.077094110079146,2.018029822588744,2.062328338623047,47544000,0.0,0.0
1994-05-31,2.0574044260867805,2.117084220920041,2.042638666028743,2.116468667984009,76000000,0.0,0.0
1994-06-01,2.1066255164596273,2.1066255164596273,2.0623276167635542,2.086937427520752,100764800,0.0,0.0
1994-06-02,2.096782382025103,2.1017047068125803,2.0475621383155933,2.057406187057495,60291200,0.0,0.0
1994-06-03,2.0672498587930943,2.1066260465796294,2.0574058118464604,2.0820162296295166,86841600,0.0,0.0
1994-06-06,2.072171548296773,2.1509238997601607,2.0377170941151608,2.1460015773773193,764504000,0.0,0.0
1994-06-07,2.1263149144006954,2.136158964930328,2.1066268133414296,2.111549139022827,166171200,0.0,0.0
1994-06-08,2.111548247346386,2.111548247346386,2.032795876365316,2.0475616455078125,203835200,0.0,0.0
1994-06-09,2.042640414361169,2.0697110977766093,2.0377180895736915,2.057406187057495,79356800,0.0,0.0
1994-06-10,2.057405348962544,2.0869374831581786,2.0426395822811307,2.0697102546691895,53726400,0.0,0.0
1994-06-13,2.0721721826828827,2.101704323522784,2.0426400418429815,2.0820162296295166,56628800,0.0,0.0
1994-06-14,2.091859648739093,2.1312358247075207,2.0869373263266584,2.109086275100708,59249600,0.0,0.0
1994-06-15,2.1115477034882595,2.1509238788369194,2.096781337316135,2.136157512664795,58860800,0.0,0.0
1994-06-16,2.1361575462871927,2.1361575462871927,2.106625414310872,2.109086275100708,48478400,0.0,0.0
1994-06-17,2.1066255164596273,2.111547839110742,2.0820157057024296,2.086937427520752,47622400,0.0,0.0
1994-06-20,2.067250080197771,2.106626272201538,2.062328356613804,2.106626272201538,45668800,0.0,0.0
1994-06-21,2.0524833627325623,2.1017035800542936,2.0475610405840237,2.072171449661255,86995200,0.0,0.0
1994-06-22,2.077093991261084,2.0869380386130323,2.0180297071493944,2.0278737545013428,82924800,0.0,0.0
1994-06-23,2.027873837659066,2.057405980925946,1.9688095511253072,1.9737318754196167,85979200,0.0,0.0
1994-06-24,1.9688086076216265,1.983574972595141,1.939276478507302,1.9491205215454102,81454400,0.0,0.0
1994-06-27,1.9589650455756062,2.0524837778159934,1.9441992778093018,2.04263973236084,76161600,0.0,0.0
1994-06-28,2.047561686214893,2.077093825919915,1.976192498802652,2.0204904079437256,99417600,0.0,0.0
1994-06-29,2.02295184135437,2.0426399342102135,2.0032637484985267,2.02295184135437,53435200,0.0,0.0
1994-06-30,2.037717389912841,2.052483758372111,2.0081852538271474,2.0327956676483154,40827200,0.0,0.0
1994-07-01,2.032795009645677,2.037716730317073,1.9632711613652718,1.9786524772644043,66622400,0.0,0.0
1994-07-05,1.9835757313791549,2.00818554797215,1.9294331735418697,1.9343554973602295,40430400,0.0,0.0
1994-07-06,1.9122062759658733,1.929433511094621,1.8802132684646562,1.9023622274398804,89254400,0.0,0.0
1994-07-07,1.9097449366006876,1.9884973051203034,1.887595983162768,1.9835755825042725,89667200,0.0,0.0
1994-07-08,1.9638868865189247,2.0032630586713576,1.9343547574046005,1.9491205215454102,48945600,0.0,0.0
1994-07-11,1.9540431689844098,1.9540431689844098,1.8802125334835738,1.9048229455947876,85406400,0.0,0.0
1994-07-12,1.899900415291389,1.899900415291389,1.8457584758937553,1.8900563716888428,83752000,0.0,0.0
1994-07-13,1.8999003063548694,1.9491205215454102,1.8851345422140597,1.9491205215454102,82956800,0.0,0.0
1994-07-14,1.9441990967987155,1.95404314133736,1.9048229186441368,1.9195886850357056,81446400,0.0,0.0
1994-07-15,1.9195895688914213,1.944199991986053,1.890057421677707,1.9146678447723389,45520000,0.0,0.0
1994-07-18,2.0278736836839433,2.0377177306921177,1.9491213076185472,1.9884974956512451,150499200,0.0,0.0
1994-07-19,1.99341997093087,1.99341997093087,1.9540437799083639,1.9737318754196167,70126400,0.0,0.0
1994-07-20,1.9688089355848941,1.9688089355848941,1.8851348562389385,1.9048229455947876,112604800,0.0,0.0
1994-07-21,1.914667852158712,1.9245119012679262,1.8703693307507099,1.8802133798599243,85740800,0.0,0.0
1994-07-22,1.90974463900607,1.9983410397847021,1.8605244163512744,1.9909578561782837,152916800,0.0,0.0
1994-07-25,1.993420013914408,2.0327962057859716,1.9786536415460687,2.015568971633911,51513600,0.0,0.0
1994-07-26,2.013107720699128,2.0180294433151595,1.9589651669254475,1.9835755825042725,54308800,0.0,0.0
1994-07-27,1.983574972595141,1.983574972595141,1.9491205215454102,1.9491205215454102,29291200,0.0,0.0
1994-07-28,1.9491205215454102,1.9786526506597346,1.939276478507302,1.9491205215454102,39899200,0.0,0.0
1994-07-29,1.9638877471301632,2.032796078593801,1.954043699778215,2.0278737545013428,67064000,0.0,0.0
1994-08-01,2.0327953374584196,2.1115476875617434,2.0278730151605875,2.101703643798828,83934400,0.0,0.0
1994-08-02,2.1164698803400257,2.150924341599212,2.072171973958653,2.079554557800293,95249600,0.0,0.0
1994-08-03,2.1164694090268266,2.1263134527897423,2.0918596000359124,2.101703643798828,58771200,0.0,0.0
1994-08-04,2.1066254959287236,2.111547818531866,2.0770933628082275,2.0770933628082275,40192000,0.0,0.0
1994-08-05,2.0721718596366934,2.0820159050486664,2.057405491102309,2.0672495365142822,31204800,0.0,0.0
1994-08-08,2.0623276167635542,2.086937427520752,2.0475612496430022,2.086937427520752,34537600,0.0,0.0
1994-08-09,2.0869381761996544,2.1213926446194544,2.0770941281987128,2.106626272201538,40198400,0.0,0.0
1994-08-10,2.1066256630524367,2.141080121509431,2.096781617897986,2.1312360763549805,48646400,0.0,0.0
1994-08-11,2.121391828748784,2.2050659041598912,2.121391828748784,2.1755337715148926,81428800,0.0,0.0
1994-08-12,2.1804560940387807,2.1903001382537806,2.160768005608782,2.1755337715148926,38088000,0.0,0.0
1994-08-15,2.185378384656702,2.185378384656702,2.1410804745733705,2.1435413360595703,36113600,0.0,0.0
1994-08-16,2.1607682704925537,2.1706123159143127,2.1263138110999713,2.1607682704925537,56779200,0.0,0.0
1994-08-17,2.180456437808636,2.2149102975767274,2.1706123920416283,2.2001445293426514,79790400,0.0,0.0
1994-08-18,2.2001451632229974,2.2198332604293194,2.1804570660166753,2.1853787899017334,61276800,0.0,0.0
1994-08-19,2.20014445217959,2.2050661744740445,2.1558459473652487,2.1607682704925537,74761600,0.0,0.0
1994-08-22,2.165689733308528,2.165689733308528,2.146001644823905,2.15092396736145,62835200,0.0,0.0
1994-08-23,2.1509249202071925,2.2198332604293194,2.14600259548909,2.1853787899017334,58363200,0.0,0.0
1994-08-24,2.1853788059388575,2.205066903289658,2.1853788059388575,2.195222854614258,35246400,0.0,0.0
1994-08-25,2.200144405899928,2.234598263734929,2.195222082876164,2.212449312210083,55174400,0.0,0.0
1994-08-26,2.219832695992518,2.273974649126708,2.214910372526014,2.239520788192749,60961600,0.0,0.0
1994-08-29,2.259207969106511,2.2887400954946178,2.2444416054961325,2.2469024658203125,56625600,0.0,0.0
1994-08-30,2.2444421542649646,2.303506421482464,2.2296763878769883,2.2985846996307373,39851200,0.0,0.0
1994-08-31,2.2985844399236477,2.3330382914913326,2.2739740309472483,2.288740396499634,60968000,0.0,0.0
1994-09-01,2.2444424541186287,2.2444424541186287,2.195222224861641,2.209988594055176,115568000,0.0,0.0
1994-09-02,2.224754054631506,2.224754054631506,2.195221921162946,2.205065965652466,46964800,0.0,0.0
1994-09-06,2.2001442438241026,2.214910010141986,2.1927610602487646,2.205065965652466,28804800,0.0,0.0
1994-09-07,2.214910372526014,2.276435510443514,2.209988649892402,2.239520788192749,43588800,0.0,0.0
1994-09-08,2.2444417395439773,2.2838179104131697,2.2444417395439773,2.2813570499420166,28377600,0.0,0.0
1994-09-09,2.209988649892402,2.278896972593212,2.2001446037922867,2.239520788192749,60800000,0.0,0.0
1994-09-12,2.249364777460766,2.249364777460766,2.2001445482037782,2.209988594055176,36238400,0.0,0.0
1994-09-13,2.2198327788240264,2.2788970576286625,2.2198327788240264,2.2665915489196777,41134400,0.0,0.0
1994-09-14,2.2739744661493244,2.2887408345277547,2.264130420841319,2.269052743911743,29968000,0.0,0.0
1994-09-15,2.2690513201421147,2.293661117553711,2.259207281010983,2.293661117553711,40640000,0.0,0.0
1994-09-16,2.2838186952268233,2.2887410186933272,2.2345984647262456,2.239520788192749,52921600,0.0,0.0
1994-09-19,2.249364834292865,2.2542865569264765,2.2296767420926336,2.239520788192749,48350400,0.0,0.0
1994-09-20,2.2395204217821827,2.2493644662717025,2.2026051047382844,2.205065965652466,40276800,0.0,0.0
1994-09-21,2.2173705014867116,2.2592081342186825,2.165689426738622,2.2542858123779297,82948800,0.0,0.0
1994-09-22,2.254286269346873,2.2641303141911826,2.229676457652507,2.2444422245025635,44320000,0.0,0.0
1994-09-23,2.2395204217821827,2.2641302325895856,2.205065965652466,2.205065965652466,48371200,0.0,0.0
1994-09-26,2.2050667421882375,2.2050667421882375,2.1755345983196452,2.1878395080566406,29921600,0.0,0.0
1994-09-27,2.1853781506023573,2.2247543334960938,2.160768336710207,2.2247543334960938,50585600,0.0,0.0
1994-09-28,2.229676457652507,2.2641303141911826,2.2247541348139444,2.2444422245025635,33355200,0.0,0.0
1994-09-29,2.239520702497679,2.2542864706663956,2.219832611050811,2.2247543334960938,27105600,0.0,0.0
1994-09-30,2.2247543624158337,2.264130545821424,2.209988594055176,2.209988594055176,34608000,0.0,0.0
1994-10-03,2.209988575109659,2.2198326208766668,2.1853781602757043,2.2001445293426514,28833600,0.0,0.0
1994-10-04,2.205067339810458,2.209989665539119,2.16076941241835,2.1656911373138428,42622400,0.0,0.0
1994-10-05,2.1607689688103533,2.2001451632229974,2.1312368230008705,2.1853787899017334,50985600,0.0,0.0
1994-10-06,2.1853777531090133,2.2001441194247784,2.1361575334443956,2.1460015773773193,40790400,0.0,0.0
1994-10-07,2.1509239467971213,2.160767990945317,2.1213918143525343,2.141079902648926,51518400,0.0,0.0
1994-10-10,2.1410801132501236,2.180456293716031,2.1410801132501236,2.155845880508423,39480000,0.0,0.0
1994-10-11,2.17061171389907,2.2296759700482602,2.17061171389907,2.1976823806762695,55692800,0.0,0.0
1994-10-12,2.2001440270831356,2.224753835466173,2.1952217049068876,2.214909791946411,27912000,0.0,0.0
1994-10-13,2.2296760056722467,2.2739738980755537,2.2296760056722467,2.2542858123779297,63033600,0.0,0.0
1994-10-14,2.2542868222344716,2.259209146280286,2.1730735825587195,2.202605724334717,99878400,0.0,0.0
1994-10-17,2.2050664362739774,2.2149104828644863,2.165690249911942,2.1706125736236572,31160000,0.0,0.0
1994-10-18,2.1755341699651023,2.234598446072752,2.1681509852434244,2.2296767234802246,52686400,0.0,0.0
1994-10-19,2.22967656267972,2.28381851145733,2.21491019430129,2.269052743911743,59488000,0.0,0.0
1994-10-20,2.2936624755011694,2.357649068152592,2.2788967084787317,2.3478050231933594,136558400,0.0,0.0
1994-10-21,2.3330383977097813,2.347804763934449,2.298584544573483,2.337960720062256,67099200,0.0,0.0
1994-10-24,2.3428831223074393,2.3428831223074393,2.2985852124281756,2.3182733058929443,57145600,0.0,0.0
1994-10-25,2.3133511288083937,2.3527273182349195,2.2985853581899307,2.350266456604004,44780800,0.0,0.0
1994-10-26,2.357649118635712,2.4068693444858016,2.352726795634285,2.401947021484375,97904000,0.0,0.0
1994-10-27,2.4068692132087803,2.4265573024749756,2.3921028458427327,2.4265573024749756,41238400,0.0,0.0
1994-10-28,2.426557578810337,2.456089716072737,2.4167135330562033,2.4462456703186035,58414400,0.0,0.0
1994-10-31,2.4511674018133256,2.510231676555815,2.4413233560229104,2.4806995391845703,59932800,0.0,0.0
1994-11-01,2.470855474472046,2.475777797745994,2.44624566060091,2.470855474472046,39624000,0.0,0.0
1994-11-02,2.4708554933941556,2.524998045657874,2.4610114476037404,2.4806995391845703,61408000,0.0,0.0
1994-11-03,2.480699088493047,2.4905431324950036,2.4560892789045377,2.465933322906494,63441600,0.0,0.0
1994-11-04,2.4659331697460485,2.4856212565271236,2.4142514913211808,2.4216346740722656,46947200,0.0,0.0
1994-11-07,2.421635473646934,2.441323566928616,2.397025657461293,2.436401844024658,47094400,0.0,0.0
1994-11-08,2.4364017351861227,2.5151541047948394,2.429018550327081,2.50531005859375,43328000,0.0,0.0
1994-11-09,2.529919344771142,2.544685711402146,2.4856214465436755,2.5102312564849854,60206400,0.0,0.0
1994-11-10,2.5003873545945305,2.5348418114718823,2.5003873545945305,2.507770538330078,24689600,0.0,0.0
1994-11-11,2.451167345046997,2.468394574989478,2.392103071672371,2.451167345046997,132899200,0.0,0.0
1994-11-14,2.4708558357963266,2.539764165878296,2.4708558357963266,2.539764165878296,48934400,0.0,0.0
1994-11-15,2.539764172654474,2.5643745910230313,2.529920125473643,2.542224884033203,52544000,0.0,0.0
1994-11-16,2.5496073236320305,2.5545296459086972,2.5397632799114436,2.5446856021881104,30196800,0.0,0.0
1994-11-17,2.544686232401464,2.549607955064291,2.515154093925816,2.5299198627471924,33232000,0.0,0.0
1994-11-18,2.5249979496002197,2.549607762723598,2.520075626475834,2.5249979496002197,25694400,0.0,0.0
1994-11-21,2.5397628836744413,2.549606925859226,2.495464994259237,2.5003867149353027,35560000,0.0,0.0
1994-11-22,2.490543507760571,2.515153921890047,2.43640155800829,2.4413232803344727,56358400,0.0,0.0
1994-11-23,2.4265569961838978,2.443783621492794,2.404407447930643,2.4216346740722656,87507200,0.0,0.0
1994-11-25,2.4314792539221215,2.4560896682446454,2.4265575315573322,2.451167345046997,12563200,0.0,0.0
1994-11-28,2.4610108266362203,2.5003869998623998,2.4511667833296755,2.4954652786254883,43449600,0.0,0.0
1994-11-29,2.5053098587683773,2.534841995016141,2.5003875356439917,2.5249979496002197,37673600,0.0,0.0
1994-11-30,2.529920060563734,2.529920060563734,2.470855778994153,2.475778102874756,40934400,0.0,0.0
1994-12-01,2.4659326351786937,2.49669526410537,2.461010314134127,2.4634711742401123,43096000,0.0,0.0
1994-12-02,2.470855512166683,2.4905436038970947,2.4413233745710654,2.4905436038970947,37715200,0.0,0.0
1994-12-05,2.495465784001669,2.5299196421357344,2.48562173870153,2.493004322052002,38166400,0.0,0.0
1994-12-06,2.490542956555855,2.524997408545123,2.4806989132493102,2.4954652786254883,38830400,0.0,0.0
1994-12-07,2.5003876307654003,2.5151539998674592,2.4806995391845703,2.4806995391845703,36744000,0.0,0.0
1994-12-08,2.4856227874847243,2.5102326107025146,2.4511683139801024,2.461012363433838,41934400,0.0,0.0
1994-12-09,2.461011277558125,2.4905434128888224,2.451167232447893,2.485621690750122,79956800,0.0,0.0
1994-12-12,2.485621690750122,2.500387457999055,2.426557420088727,2.485621690750122,65313600,0.0,0.0
1994-12-13,2.4954658891760504,2.50038761161713,2.45116738304199,2.470855474472046,30219200,0.0,0.0
1994-12-14,2.461011466301477,2.5053099731113426,2.461011466301477,2.4905436038970947,33641600,0.0,0.0
1994-12-15,2.495464994259237,2.524997120813591,2.4806986305657337,2.5003867149353027,28854400,0.0,0.0
1994-12-16,2.505309321932033,2.5299191297820345,2.4886970482276976,2.4954652786254883,54020800,0.0,0.0
1994-12-19,2.495465454912364,2.5053094989143205,2.461011000489134,2.465933322906494,31507200,0.0,0.0
1994-12-20,2.4659338327335996,2.4708555553357527,2.313350818740645,2.357649326324463,253456000,0.0,0.0
1994-12-21,2.3724144571195773,2.4265569961838978,2.367492735840672,2.4216346740722656,69395200,0.0,0.0
1994-12-22,2.4216353819843874,2.441323474520846,2.372415150643241,2.387181520462036,57355200,0.0,0.0
1994-12-23,2.3871815388305846,2.416713677862512,2.3773374924866086,2.3970255851745605,19486400,0.0,0.0
1994-12-27,2.4019474806608976,2.426557898707095,2.387181710499539,2.392103433609009,20566400,0.0,0.0
1994-12-28,2.392102976314357,2.401947021484375,2.3625708408043034,2.401947021484375,34961600,0.0,0.0
1994-12-29,2.3970261555027625,2.4364023502475054,2.3871821068165766,2.433940887451172,23446400,0.0,0.0
1994-12-30,2.436400582424593,2.436400582424593,2.4068684577941895,2.4068684577941895,20686400,0.0,0.0
1995-01-03,2.4216347107291876,2.4216347107291876,2.367492771678033,2.3699536323547363,39545600,0.0,0.0
1995-01-04,2.372415150643241,2.3921032431796996,2.3428830118385537,2.387181520462036,51611200,0.0,0.0
1995-01-05,2.3970252479895215,2.4019469700527267,2.337960978234127,2.3478050231933594,39824000,0.0,0.0
1995-01-06,2.3576493816573487,2.411791335716158,2.3527270581067827,2.387181520462036,46681600,0.0,0.0
1995-01-09,2.397024276512763,2.4019459965812713,2.3527257917332944,2.3724138736724854,46000000,0.0,0.0
1995-01-10,2.3871812541457658,2.421635111824411,2.382258931144339,2.401947021484375,42184000,0.0,0.0
1995-01-11,2.406869668105992,2.431479483923578,2.3921032979491073,2.4167137145996094,31512000,0.0,0.0
1995-01-12,2.4117908477783203,2.4462453031629723,2.401946803501674,2.4117908477783203,26996800,0.0,0.0
1995-01-13,2.4413233373269616,2.4806995201870743,2.436401614885882,2.470855474472046,41307200,0.0,0.0
1995-01-16,2.4905434902280703,2.5397637173076766,2.4806994448121493,2.5249979496002197,74648000,0.0,0.0
1995-01-17,2.5496073236320305,2.564373689629284,2.534841558467523,2.5446856021881104,73932800,0.0,0.0
1995-01-18,2.5545303410729976,2.569296110255713,2.5299199246579245,2.561912775039673,50504000,0.0,0.0
1995-01-19,2.5397628836744413,2.5594509680440107,2.49792585459727,2.5003867149353027,67108800,0.0,0.0
1995-01-20,2.475777525640464,2.5003873368068072,2.411790935108928,2.4265573024749756,82388800,0.0,0.0
1995-01-23,2.401946783990617,2.48069913756408,2.3822586955972516,2.473315954208374,53843200,0.0,0.0
1995-01-24,2.4806987798690856,2.485621101674059,2.4413226087600526,2.4419381618499756,36739200,0.0,0.0
1995-01-25,2.426557255398705,2.451167066087607,2.4019468438770124,2.431478977203369,52459200,0.0,0.0
1995-01-26,2.39702551047324,2.401947233075393,2.352727002889422,2.357649326324463,80836800,0.0,0.0
1995-01-27,2.367493372361657,2.3724150949638103,2.352727002889422,2.357649326324463,58376000,0.0,0.0
1995-01-30,2.367493004484597,2.367493004484597,2.318272781946797,2.3231945037841797,55164800,0.0,0.0
