Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-01-21,1.6008500453233998,1.6106712112456292,1.51900719578362,1.563202142715454,120019200,0.0,0.0
1992-01-22,1.5713876377896177,1.6434093713760376,1.5582929406203083,1.6434093713760376,56131200,0.0,0.0
1992-01-23,1.6434088479283875,1.6941520571002984,1.6204929853219012,1.636861801147461,75590400,0.0,0.0
1992-01-24,1.6303144508906326,1.6434091462662659,1.623766803484451,1.6319512128829956,37756800,0.0,0.0
1992-01-27,1.6335879864620277,1.6434091579225945,1.5779350811433057,1.5795718431472778,46233600,0.0,0.0
1992-01-28,1.584481871750371,1.5943030416154282,1.519007805607747,1.581208348274231,95539200,0.0,0.0
1992-01-29,1.6041244788531297,1.6466832883197637,1.5943033073510968,1.6303144693374634,97344000,0.0,0.0
1992-01-30,1.6303139006269325,1.6335874235067782,1.591029228322669,1.6172192096710205,41923200,0.0,0.0
1992-01-31,1.6172190927522967,1.6204926153954795,1.5681132559221305,1.574660301208496,49948800,0.0,0.0
1992-02-03,1.5484712746753573,1.6434088479283875,1.5386501050673456,1.636861801147461,80265600,0.0,0.0
1992-02-04,1.6401356408394963,1.6499568123415291,1.6041244788531297,1.6303144693374634,58440000,0.0,0.0
1992-02-05,1.6335875818079837,1.682693426946867,1.61721936638608,1.6663252115249634,71212800,0.0,0.0
1992-02-06,1.6565038356647817,1.6892408618576034,1.646682667863284,1.6532297134399414,62356800,0.0,0.0
1992-02-07,1.6532306229011038,1.6695994447204474,1.62376710328839,1.6466835737228394,36499200,0.0,0.0
1992-02-10,1.6450465263088812,1.6499568123415291,1.5975774308095994,1.6303144693374634,41371200,0.0,0.0
1992-02-11,1.6270411343858897,1.6335881831902195,1.5910299682148485,1.604124665260315,41078400,0.0,0.0
1992-02-12,1.5533821285641585,1.6597782715162095,1.5533821285641585,1.6466835737228394,83342400,0.0,0.0
1992-02-13,1.643409355833521,1.6565046523157945,1.5910299682148485,1.604124665260315,97358400,0.0,0.0
1992-02-14,1.6008511593070212,1.6041246837469114,1.5451976472080027,1.5517452955245972,82632000,0.0,0.0
1992-02-18,1.5615666261631358,1.6008513211609505,1.5451978034350882,1.5484719276428223,73694400,0.0,0.0
1992-02-19,1.5451974447911778,1.5451974447911778,1.4862704159715558,1.5075501203536987,145372800,0.0,0.0
1992-02-20,1.5190079329005908,1.5615661394033373,1.515733809713442,1.5386502742767334,74323200,0.0,0.0
1992-02-21,1.5321027252776667,1.5517450679094316,1.4895445160544178,1.4993656873703003,91118400,0.0,0.0
1992-02-24,1.4993652757873466,1.5255546591494382,1.4797229385474975,1.5042755603790283,59049600,0.0,0.0
1992-02-25,1.5059131409569793,1.5255554888800567,1.4829972681923513,1.515734314918518,57388800,0.0,0.0
1992-02-26,1.519007966222215,1.5975773334503174,1.519007966222215,1.5975773334503174,100670400,0.0,0.0
1992-02-27,1.6073985445256633,1.640135581876631,1.6073985445256633,1.6352252960205078,79579200,0.0,0.0
1992-02-28,1.6368615458231524,1.656503881975284,1.6008503963987348,1.6172192096710205,58276800,0.0,0.0
1992-03-02,1.620493407656507,1.64668339991574,1.5943034153972737,1.6106722354888916,34876800,0.0,0.0
1992-03-03,1.617219726733854,1.640135593092568,1.6041244321545434,1.6139456033706665,27734400,0.0,0.0
1992-03-04,1.6139458379036165,1.6270411343858897,1.5943034926170134,1.604124665260315,33086400,0.0,0.0
1992-03-05,1.6041244958496697,1.613945667455763,1.5615662853688461,1.5877562761306763,55689600,0.0,0.0
1992-03-06,1.5812089736620432,1.5975777963900908,1.528829580143915,1.5484719276428223,61867200,0.0,0.0
1992-03-09,1.5550182662052627,1.5779347274341309,1.5484712196569579,1.5582923889160156,30427200,0.0,0.0
1992-03-10,1.5648398538670452,1.6073986649932903,1.5615663297176265,1.5943033695220947,45480000,0.0,0.0
1992-03-11,1.600850280663413,1.613944970672629,1.5615656111992802,1.574660301208496,39532800,0.0,0.0
1992-03-12,1.5746607626843763,1.5910295795703655,1.5517448985933195,1.586119294166565,50025600,0.0,0.0
1992-03-13,1.6041239332701736,1.6106715785235037,1.5779345511299194,1.5844815969467163,36763200,0.0,0.0
1992-03-16,1.5844822879048719,1.6270411014556885,1.57793523923305,1.6270411014556885,55132800,0.0,0.0
1992-03-17,1.6417724636427362,1.6859680367567482,1.6335880538485295,1.6761468648910522,94473600,0.0,0.0
1992-03-18,1.6826930740348542,1.6892407184923268,1.6499560506204123,1.6548669338226318,69230400,0.0,0.0
1992-03-19,1.6630517653776384,1.705610581434217,1.6532305923548634,1.6695994138717651,111576000,0.0,0.0
1992-03-20,1.6695991436411808,1.6892414865075476,1.6695991436411808,1.6826938390731812,35774400,0.0,0.0
1992-03-23,1.6826938390731812,1.6925150105063644,1.6728726676399976,1.6826938390731812,37843200,0.0,0.0
1992-03-24,1.6892417599173153,1.7006996952044147,1.6565047163203417,1.6695994138717651,70228800,0.0,0.0
1992-03-25,1.6695991436411808,1.6925150105063644,1.6630514962068141,1.6826938390731812,36739200,0.0,0.0
1992-03-26,1.6859676491875184,1.689241172577982,1.6270406315394494,1.636861801147461,60403200,0.0,0.0
1992-03-27,1.6303144866114998,1.6368621341611433,1.5648398094252962,1.5877562761306763,89971200,0.0,0.0
1992-03-30,1.5910298734903334,1.5975775213416454,1.571387529373169,1.571387529373169,40713600,0.0,0.0
1992-03-31,1.5779352893541612,1.597577634867131,1.5419241227681124,1.5517452955245972,86702400,0.0,0.0
1992-04-01,1.535376173822882,1.5812085041913861,1.5321026500239519,1.577934980392456,74203200,0.0,0.0
1992-04-02,1.5779354043589617,1.5910301025097187,1.5288295369975506,1.5321030616760254,56918400,0.0,0.0
1992-04-03,1.5386502742767334,1.5615661394033373,1.528829103588662,1.5386502742767334,59534400,0.0,0.0
1992-04-06,1.5419239421566595,1.5926665622153513,1.5419239421566595,1.5877562761306763,40123200,0.0,0.0
1992-04-07,1.5975782891215076,1.6041253406824945,1.5157347496756357,1.5190088748931885,72758400,0.0,0.0
1992-04-08,1.5157339669349401,1.5386504338752722,1.4829969277245725,1.5353763103485107,105388800,0.0,0.0
1992-04-09,1.548471661048734,1.5746610535804393,1.5271925548279341,1.571387529373169,70008000,0.0,0.0
1992-04-10,1.5877571123429677,1.5975782891215076,1.4928188703380623,1.5190088748931885,126446400,0.0,0.0
1992-04-13,1.528829103588662,1.546834683089574,1.4960914683372994,1.5386502742767334,45552000,0.0,0.0
1992-04-14,1.548471883942115,1.5746612802436293,1.5255554128822182,1.5321030616760254,72806400,0.0,0.0
1992-04-15,1.6859677847201273,1.692514832027362,1.6565042735275621,1.687604546546936,223305600,0.0,0.0
1992-04-16,1.6892415000095948,1.6892415000095948,1.6630515094995257,1.6712359189987183,66393600,0.0,0.0
1992-04-20,1.6303139827664848,1.6368616282925925,1.5124599599158954,1.5468343496322632,226118400,0.0,0.0
1992-04-21,1.5484716571856743,1.551745181384778,1.5124604932484544,1.5206449031829834,99244800,0.0,0.0
1992-04-22,1.5255548441780151,1.551744830153149,1.4993654576395155,1.540286898612976,61790400,0.0,0.0
1992-04-23,1.5517454859231226,1.5582931350431108,1.469902569389262,1.515734314918518,115334400,0.0,0.0
1992-04-24,1.5190081370322368,1.5288293090401246,1.4666281533656564,1.4699022769927979,90393600,0.0,0.0
1992-04-27,1.473175650400831,1.525555029269514,1.473175650400831,1.4829968214035034,99585600,0.0,0.0
1992-04-28,1.4895441467735266,1.4993653156545903,1.401153626843953,1.4273430109024048,199876800,0.0,0.0
1992-04-29,1.4338906581345563,1.4600806416569692,1.4175218435034762,1.4584438800811768,137308800,0.0,0.0
1992-04-30,1.4666281018990606,1.476449273562306,1.4371645869093244,1.4437122344970703,95870400,0.0,0.0
1992-05-01,1.4469852391172273,1.492817556904544,1.4437117162168946,1.4895440340042114,62083200,0.0,0.0
1992-05-04,1.4862704694472708,1.519008108482778,1.4731757734951219,1.4928181171417236,73920000,0.0,0.0
1992-05-05,1.489544687028394,1.5386505492443103,1.4829970389206737,1.5255552530288696,59246400,0.0,0.0
1992-05-06,1.5321035774522218,1.5353771032327155,1.512461223895142,1.5190088748931885,50016000,0.0,0.0
1992-05-07,1.5190080758694666,1.5255551239865968,1.49609160914928,1.5059127807617188,40579200,0.0,0.0
1992-05-08,1.5190080300020652,1.5321027252776667,1.4829968686982542,1.4993656873703003,59822400,0.0,0.0
1992-05-11,1.5026392889650244,1.5091869366594772,1.4829969453184229,1.4928181171417236,41112000,0.0,0.0
1992-05-12,1.502639132034136,1.509186779044773,1.4764491434282812,1.4960914850234985,49905600,0.0,0.0
1992-05-13,1.489544786685076,1.4960918357940263,1.4535336188385102,1.4764494895935059,64320000,0.0,0.0
1992-05-14,1.4764496802542333,1.4797238046683459,1.430617932825778,1.4502602815628052,72307200,0.0,0.0
1992-05-15,1.4437126300061653,1.4600814537414415,1.4338914556523819,1.4404391050338745,40814400,0.0,0.0
1992-05-18,1.4502600942840351,1.486270662693766,1.4469859702927252,1.4764494895935059,37526400,0.0,0.0
1992-05-19,1.4829968686982542,1.4993656873703003,1.4829968686982542,1.4993656873703003,51240000,0.0,0.0
1992-05-20,1.499365702708048,1.5321027409502976,1.499365702708048,1.5288292169570923,58800000,0.0,0.0
1992-05-21,1.532102998645844,1.532102998645844,1.5091871279655558,1.5271927118301392,48566400,0.0,0.0
1992-05-22,1.532103138000045,1.532103138000045,1.5059131409569793,1.515734314918518,36969600,0.0,0.0
1992-05-26,1.519008237660143,1.5321029347258728,1.5059129411576058,1.5124605894088745,38217600,0.0,0.0
1992-05-27,1.5157339523741578,1.5222815999280317,1.502639256703154,1.5059127807617188,31166400,0.0,0.0
1992-05-28,1.502638896635822,1.5648394354643205,1.4993653733616696,1.5582923889160156,62702400,0.0,0.0
1992-05-29,1.5681133829681906,1.6008504103617751,1.5648392606232588,1.5844815969467163,89918400,0.0,0.0
1992-06-01,1.57793523923305,1.6270411014556885,1.5713875911244333,1.6270411014556885,68529600,0.0,0.0
1992-06-02,1.6270410743646575,1.6303145986460628,1.6008510818030617,1.6090354919433594,42585600,0.0,0.0
1992-06-03,1.6041245875648888,1.6270410555805095,1.6041245875648888,1.6106722354888916,28190400,0.0,0.0
1992-06-04,1.6139456959285066,1.6172198194794611,1.604124524149151,1.6057618856430054,41755200,0.0,0.0
1992-06-05,1.6041239332701736,1.6106715785235037,1.5812080740383179,1.5844815969467163,40939200,0.0,0.0
1992-06-08,1.5812089736620432,1.584482498432903,1.5484719276428223,1.5484719276428223,40228800,0.0,0.0
1992-06-09,1.5517451147653485,1.5582927623192224,1.492818085090715,1.5059127807617188,84604800,0.0,0.0
1992-06-10,1.509186438524921,1.5124599615732828,1.4666276417134212,1.473175287246704,65457600,0.0,0.0
1992-06-11,1.47317536175251,1.50918651485199,1.4077007014179799,1.4142483472824097,130732800,0.0,0.0
1992-06-12,1.44371178150177,1.4797229327799868,1.4257062058626615,1.473175287246704,138028800,0.0,0.0
1992-06-15,1.4731757104727443,1.5321027388916542,1.4731757104727443,1.4879077672958374,54940800,0.0,1.5
1992-06-16,1.482997097389594,1.5026394430503833,1.424070060407226,1.4289809465408325,57376000,0.0,0.0
1992-06-17,1.4240696703783031,1.43880172530744,1.404427330097223,1.4216145277023315,70032000,0.0,0.0
1992-06-18,1.4338908681605,1.4682652640333653,1.3946061868410342,1.4191594123840332,53356800,0.0,0.0
1992-06-19,1.4437122344970703,1.458444291710312,1.4289807767205758,1.4437122344970703,43110400,0.0,0.0
1992-06-22,1.4388015422985116,1.4633541648085542,1.4044271514605586,1.4584438800811768,54080000,0.0,0.0
1992-06-23,1.4682654633735575,1.4879078067000482,1.4289807767205758,1.4437122344970703,57420800,0.0,0.0
1992-06-24,1.4486229233736325,1.4486229233736325,1.4093382420541667,1.4191594123840332,34096000,0.0,0.0
1992-06-25,1.4191595699027466,1.4191595699027466,1.3062157988548277,1.3749639987945557,165340800,0.0,0.0
1992-06-26,1.3651421083704096,1.3700529912122523,1.2914836612340994,1.3111259937286377,140982400,0.0,0.0
1992-06-29,1.345500335191702,1.4289805827138997,1.3405900497451018,1.4191594123840332,90963200,0.0,0.0
1992-06-30,1.4289807413227078,1.4338910273143222,1.3651428273745945,1.3749639987945557,74048000,0.0,0.0
1992-07-01,1.3798744127283316,1.4289802530489746,1.365142360913875,1.4167033433914185,45136000,0.0,0.0
1992-07-02,1.4289806460248515,1.4338909316890018,1.3504112799049062,1.3725087642669678,80563200,0.0,0.0
1992-07-06,1.3749636334481,1.379874517571558,1.3307686735198403,1.3651424646377563,36224000,0.0,0.0
1992-07-07,1.3700538141183376,1.3700538141183376,1.3209479533871566,1.3356794118881226,54396800,0.0,0.0
1992-07-08,1.335679388625558,1.355321732575934,1.2865735287496185,1.3479557037353516,93417600,0.0,0.0
1992-07-09,1.355322241783142,1.389696656329471,1.340590778003995,1.355322241783142,61174400,0.0,0.0
1992-07-10,1.360232179950871,1.3749636334481,1.3283129317398248,1.3651424646377563,28905600,0.0,0.0
1992-07-13,1.370053712802941,1.3995172270628244,1.3455004845346723,1.3749639987945557,35113600,0.0,0.0
1992-07-14,1.3847851529083683,1.4044274955028133,1.3798748669781196,1.3970614671707153,41116800,0.0,0.0
1992-07-15,1.4093378157326346,1.4388013178095906,1.3946057649759145,1.4044269323349,80172800,0.0,0.0
1992-07-16,1.3946061868410342,1.4191594123840332,1.3896959013944339,1.4191594123840332,42291200,0.0,0.0
1992-07-17,1.4093387037471847,1.4142489908023732,1.3700540095582299,1.3798751831054688,59865600,0.0,0.0
1992-07-20,1.365142997441647,1.379875056125248,1.3455006521547168,1.3602327108383179,48707200,0.0,0.0
1992-07-21,1.3749639564351563,1.4289806972991799,1.3651427853177622,1.409338355064392,45907200,0.0,0.0
1992-07-22,1.4093383984827856,1.4093383984827856,1.3651428273745945,1.3749639987945557,59008000,0.0,0.0
1992-07-23,1.370053254398749,1.4191590950683004,1.3504109181309285,1.3946058750152588,68441600,0.0,0.0
1992-07-24,1.3970616852644362,1.448623292201622,1.394606541916042,1.4289809465408325,76259200,0.0,0.0
1992-07-27,1.4289808906726162,1.44371234962385,1.4191597182261955,1.4338911771774292,30512000,0.0,0.0
1992-07-28,1.4437118841184151,1.4633542226778493,1.4289804299171402,1.4535330533981323,45363200,0.0,0.0
1992-07-29,1.4633542226778493,1.4682651070360087,1.414248376279264,1.4535330533981323,145273600,0.0,0.0
1992-07-30,1.4437119620845917,1.4633543017047903,1.4338907922744926,1.4363459348678589,32035200,0.0,0.0
1992-07-31,1.4437124060680155,1.4437124060680155,1.419159773710438,1.4289809465408325,35312000,0.0,0.0
1992-08-03,1.4289807186518197,1.4584442324442624,1.4142486620372372,1.4486230611801147,31516800,0.0,0.0
1992-08-04,1.4535331999975214,1.463354370267775,1.4437120297272679,1.4510780572891235,31430400,0.0,0.0
1992-08-05,1.4486227387749295,1.4486227387749295,1.3995168933831792,1.4142483472824097,60150400,0.0,0.0
1992-08-06,1.4044269323349,1.414248099693885,1.3798743136556788,1.4044269323349,3705600,0.0,0.0
1992-08-07,1.4044276997954677,1.4486232767801646,1.3847853543437827,1.3896962404251099,55008000,0.0,0.0
1992-08-10,1.394606379596757,1.4240698946586603,1.3896960934714806,1.3921512365341187,42067200,0.0,0.0
1992-08-11,1.399517388992462,1.411793704828648,1.374964157883288,1.4019725322723389,33436800,0.0,0.0
1992-08-12,1.40933792693439,1.4240693794169896,1.3896955906665696,1.3946058750152588,30441600,0.0,0.0
1992-08-13,1.3995172651587817,1.4093384368460828,1.3847852079094558,1.3921512365341187,28227200,0.0,0.0
1992-08-14,1.3946058750152588,1.40933792693439,1.3896955906665696,1.3946058750152588,33942400,0.0,0.0
1992-08-17,1.3896956863819017,1.394605971068787,1.3651424646377563,1.3651424646377563,63318400,0.0,0.0
1992-08-18,1.3553212958274128,1.3896956863819017,1.3356789582067257,1.3651424646377563,66313600,0.0,0.0
1992-08-19,1.365142997441647,1.3847853427285772,1.3504115381948527,1.3602327108383179,27433600,0.0,0.0
1992-08-20,1.3651427420263216,1.3896959687595307,1.3553215712203768,1.3823299407958984,36534400,0.0,0.0
1992-08-21,1.384785105673654,1.3921511337544985,1.3553215927869806,1.3700536489486694,52710400,0.0,0.0
1992-08-24,1.3675985615052633,1.3749645931133325,1.3504119536690902,1.355322241783142,42800000,0.0,0.0
1992-08-25,1.3504112855357517,1.3896959687595307,1.345500400414432,1.3823299407958984,37123200,0.0,0.0
1992-08-26,1.3798747551885533,1.4191594371948228,1.3798747551885533,1.4068825244903564,50016000,0.0,0.0
1992-08-27,1.414248808959423,1.4535334980971848,1.414248808959423,1.4461674690246582,88028800,0.0,0.0
1992-08-28,1.4437122715259434,1.4633546153562285,1.4437122715259434,1.4608994722366333,49468800,0.0,0.0
1992-08-31,1.4584440637904632,1.4731755192647844,1.4437120088794888,1.4633543491363525,25651200,0.0,0.0
1992-09-01,1.4535331790079207,1.4658094918092972,1.4388017235335995,1.4633543491363525,30825600,0.0,0.0
1992-09-02,1.463354035349575,1.4879072551240384,1.4486225830341168,1.4805412292480469,61955200,0.0,0.0
1992-09-03,1.487907572443121,1.5173710827941072,1.482996687666297,1.5050941705703735,85296000,0.0,0.0
1992-09-04,1.4977290027717525,1.5026392889650244,1.4829969453184229,1.4928181171417236,28585600,0.0,0.0
1992-09-08,1.4928180634304256,1.5100052633619991,1.4780866059438875,1.5075501203536987,49376000,0.0,0.0
1992-09-09,1.5075499315743732,1.5394685849955478,1.502639046735991,1.5345577001571655,60982400,0.0,0.0
1992-09-10,1.5370138361082768,1.5517452955245972,1.522281777255143,1.5517452955245972,53302400,0.0,0.0
1992-09-11,1.5419234656285428,1.5566555182031456,1.5321022970576603,1.5468343496322632,30796800,0.0,0.0
1992-09-14,1.5664771985255834,1.6106721718143062,1.5664771985255834,1.6057618856430054,95100800,0.0,0.0
1992-09-15,1.6008508756946973,1.605761760921317,1.5713873626451016,1.5959405899047852,44614400,0.0,0.0
1992-09-16,1.5664769202715738,1.6057616004108402,1.5615660355358416,1.5787532329559326,35708800,0.0,0.0
1992-09-17,1.5812085643899798,1.6008509068047623,1.5762982785046438,1.593484878540039,23590400,0.0,0.0
1992-09-18,1.5959404237701167,1.6008507090488766,1.5394685464445073,1.568932056427002,71683200,0.0,0.0
1992-09-21,1.5468352182745928,1.5615666796852514,1.537014044188522,1.5542006492614746,31811200,0.0,0.0
1992-09-22,1.5517453447823293,1.5542004881901819,1.5222818255776016,1.5271927118301392,30777600,0.0,0.0
1992-09-23,1.5271928701024513,1.5664775664467343,1.5222819833409684,1.5542006492614746,37654400,0.0,0.0
1992-09-24,1.5566560126750566,1.5812086421831282,1.5566560126750566,1.5762983560562134,36953600,0.0,0.0
1992-09-25,1.5762978553449105,1.5787529976284915,1.4928176227741305,1.5468343496322632,41817600,0.0,0.0
1992-09-28,1.5026394167503752,1.5370138207735262,1.4977291301395295,1.5124605894088745,52854400,0.0,0.0
1992-09-29,1.5124599599158954,1.5517446341994252,1.5124599599158954,1.5468343496322632,39392000,0.0,0.0
1992-09-30,1.5664768931949635,1.581208348274231,1.5468345534648489,1.581208348274231,59843200,0.0,0.0
1992-10-01,1.571387856225687,1.5910302044285083,1.5615666821242766,1.5640218257904053,47804800,0.0,0.0
1992-10-02,1.5566555182031456,1.566476686774028,1.5321022970576603,1.5468343496322632,36803200,0.0,0.0
1992-10-05,1.5419239693588174,1.6057618856430054,1.487907824290739,1.6057618856430054,71347200,0.0,0.0
1992-10-06,1.6155824125507603,1.6401350324804134,1.595940076832432,1.620492696762085,74316800,0.0,0.0
1992-10-07,1.6204932492195445,1.6548676481637732,1.591029735597371,1.593484878540039,58153600,0.0,0.0
1992-10-08,1.615582220880687,1.6597771712854505,1.6057610541866902,1.6376796960830688,59532800,0.0,0.0
1992-10-09,1.6401356638202427,1.6401356638202427,1.6008509772616741,1.6180381774902344,40182400,0.0,0.0
1992-10-12,1.6303145066954468,1.6499568501496087,1.6254042205502817,1.6475017070770264,34700800,0.0,0.0
1992-10-13,1.6646881007906105,1.6769644096414686,1.6352245998866746,1.6548669338226318,86643200,0.0,0.0
1992-10-14,1.6573230868238127,1.669599403164344,1.630314711325183,1.6401358842849731,47456000,0.0,0.0
1992-10-15,1.6352251347727371,1.664688645314258,1.62540396459223,1.6597777605056763,35942400,0.0,0.0
1992-10-16,1.6646892767685326,1.679420737908941,1.6450469289567322,1.676965594291687,47644800,0.0,0.0
1992-10-19,1.6695995766891045,1.7334375072809556,1.6695995766891045,1.7260714769363403,83280000,0.0,0.0
1992-10-20,1.7334375072809556,1.762901029222528,1.708884272611201,1.7260714769363403,84150400,0.0,0.0
1992-10-21,1.733436905052622,1.7678107023239136,1.7236157344841558,1.7678107023239136,60396800,0.0,0.0
1992-10-22,1.7678108769475354,1.7727217624352039,1.7334370762808142,1.7629005908966064,49174400,0.0,0.0
1992-10-23,1.7727209341734607,1.7727209341734607,1.7334362663738987,1.7408016920089722,46006400,0.0,0.0
1992-10-26,1.7383471906185148,1.7727215873264868,1.7236157344841558,1.7678107023239136,40121600,0.0,0.0
1992-10-27,1.7678111656145616,1.7727220519041318,1.7187052999030459,1.7285264730453491,49116800,0.0,0.0
1992-10-28,1.73343724383942,1.743258416327358,1.7137948988635445,1.7383475303649902,36172800,0.0,0.0
1992-10-29,1.743258075621088,1.7678107023239136,1.7383471906185148,1.7678107023239136,32774400,0.0,0.0
1992-10-30,1.7653549994925937,1.767810141496661,1.7383466391383833,1.7432575225830078,24998400,0.0,0.0
1992-11-02,1.7481690382629174,1.7678113870074443,1.7236164020507145,1.7604453563690186,31091200,0.0,0.0
1992-11-03,1.7579893275325307,1.762900211964614,1.721159792320043,1.7334367036819458,35267200,0.0,0.0
1992-11-04,1.73343724383942,1.7629007613032335,1.7285263578770524,1.7383475303649902,23657600,0.0,0.0
1992-11-05,1.748168179930131,1.8120060817245403,1.7334367253231862,1.8046400547027588,90361600,0.0,0.0
1992-11-06,1.8021848349741132,1.8316483423624916,1.7923636658446538,1.8218271732330322,61155200,0.0,0.0
1992-11-09,1.8218272512747096,1.8218272512747096,1.7776316885806387,1.8046400547027588,54796800,0.0,0.0
1992-11-10,1.8070954472295258,1.8316486742200164,1.7972742763206695,1.8242826461791992,38710400,0.0,0.0
1992-11-11,1.8218270699363952,1.8660220287948357,1.8120059013637908,1.841469407081604,60748800,0.0,0.0
1992-11-12,1.8414704207808197,1.851291594759819,1.807096012135878,1.836559534072876,46960000,0.0,0.0
1992-11-13,1.8365583955705012,1.8414692792341352,1.8169160597889984,1.8316481113433838,25811200,0.0,0.0
1992-11-16,1.8267374580794657,1.8365586272089254,1.8120060041035728,1.8218271732330322,19312000,0.0,0.0
1992-11-17,1.8242825829517642,1.846380066871643,1.7530792461895544,1.7678107023239136,56649600,0.0,0.0
1992-11-18,1.777631779079852,1.8169164592805116,1.765355466376308,1.8070952892303467,33273600,0.0,0.0
1992-11-19,1.8120061994063594,1.8660223357220913,1.8120061994063594,1.8463799953460693,46857600,0.0,0.0
1992-11-20,1.8463808335756,1.8660231828689575,1.8414705459707252,1.8660231828689575,41113600,0.0,0.0
1992-11-23,1.7727219337911713,1.8021854512549846,1.7137948988635445,1.7383475303649902,309884800,0.0,0.0
1992-11-24,1.7923644218303632,1.821827941645902,1.7530797287429782,1.7972747087478638,145513600,0.0,0.0
1992-11-25,1.8070952485508334,1.816916418379914,1.7727214538673688,1.7899080514907837,53152000,0.0,0.0
1992-11-27,1.797275005892511,1.816917355683686,1.7874538309969235,1.8021858930587769,17593600,0.0,0.0
1992-11-30,1.816916326590218,1.8316483803079004,1.80218487230914,1.8291926383972168,35251200,0.0,0.0
1992-12-01,1.8218272109749802,1.8365586652560582,1.8070951572572977,1.8291926383972168,33593600,0.0,0.0
1992-12-02,1.8267375499126255,1.8365587195358117,1.7776317017966947,1.7825425863265991,49881600,0.0,0.0
1992-12-03,1.7825434568285834,1.8169172675778142,1.777632569900456,1.7997300624847412,26048000,0.0,0.0
1992-12-04,1.797275005892511,1.816917355683686,1.7923647181631894,1.8021858930587769,23548800,0.0,0.0
1992-12-07,1.8070953353129857,1.836558846214828,1.7874529947117577,1.8341037034988403,46422400,0.0,0.0
1992-12-08,1.8414699323310568,1.8463802182996594,1.7972743614299875,1.8169167041778564,26908800,0.0,0.0
1992-12-09,1.8021850039235885,1.8316485140740832,1.7923638338734236,1.8070952892303467,26048000,0.0,0.0
1992-12-10,1.7678106902690416,1.802185086742611,1.7383471787645575,1.7481683492660522,89296000,0.0,0.0
1992-12-11,1.738348153145673,1.7481693291521456,1.684331984828579,1.696608304977417,112934400,0.0,0.0
1992-12-14,1.703973330391913,1.733436841008747,1.6990624455707781,1.711338758468628,51286400,0.0,0.0
1992-12-15,1.7137955128479971,1.72361668885447,1.6794210971068366,1.696608304977417,45289600,0.0,0.0
1992-12-16,1.6990624727873969,1.7334368687759958,1.6745098465983983,1.7088836431503296,73792000,0.0,0.0
1992-12-17,1.7137945639156895,1.7727215873264868,1.7088836789131163,1.7678107023239136,51859200,0.0,0.0
1992-12-18,1.7481683611869812,1.7727215873264868,1.7383471906185148,1.7678107023239136,74387200,0.0,0.0
1992-12-21,1.7629000680049278,1.8070950271016326,1.7530788993793756,1.7776315212249756,64928000,0.0,0.0
1992-12-22,1.7874525812019577,1.79727374923054,1.7088832369733002,1.723615288734436,56928000,0.0,0.0
1992-12-23,1.7285255644570487,1.7334364481652447,1.6892408925375704,1.7137941122055054,59974400,0.0,0.0
1992-12-24,1.7137941122055054,1.7137941122055054,1.6892408925375704,1.7137941122055054,32723200,0.0,0.0
1992-12-28,1.7137944153297993,1.7236155850467705,1.689241191319057,1.7187047004699707,45731200,0.0,0.0
1992-12-29,1.7137944015877515,1.71870468668855,1.694152062311311,1.6990623474121094,60035200,0.0,0.0
1992-12-30,1.7039732524981865,1.7088835376581994,1.6745097432282177,1.6867860555648804,50860800,0.0,0.0
1992-12-31,1.6892419118148412,1.6941527984862332,1.6745104506744328,1.676965594291687,30851200,0.0,0.0
1993-01-04,1.6695998619718049,1.684331925178287,1.6597786863131474,1.6720550060272217,72646400,0.0,0.0
1993-01-05,1.6695988384974485,1.7039732319495313,1.6646885533966502,1.6990623474121094,71529600,0.0,0.0
1993-01-06,1.7088836672600736,1.7530792342351376,1.7039733817276643,1.7481683492660522,87440000,0.0,0.0
1993-01-07,1.7481679004167878,1.7653550942406901,1.7088832284973094,1.7137941122055054,58748800,0.0,0.0
1993-01-08,1.7137945005975244,1.733436841008747,1.6941521601863014,1.711338758468628,43977600,0.0,0.0
1993-01-11,1.713794525358691,1.7530792067487277,1.6941521846636725,1.7506234645843506,58348800,0.0,0.0
1993-01-12,1.7481685338703405,1.7923641055123987,1.7432582478194116,1.7629005908966064,85129600,0.0,0.0
1993-01-13,1.7579892524005625,1.812005981661889,1.733436629599294,1.7923636436462402,83696000,0.0,0.0
1993-01-14,1.812005981661889,1.846379773470982,1.7776315904162112,1.7923636436462402,121264000,0.0,0.0
1993-01-15,1.7187050192545483,1.7874532200247304,1.708883847715951,1.7629005908966064,181958400,0.0,0.0
1993-01-18,1.7579888636023062,1.762899746738416,1.7334362462311148,1.753078579902649,50611200,0.0,0.0
1993-01-19,1.7481688510473832,1.7530797374260527,1.7334373907850709,1.7358925342559814,52960000,0.0,0.0
1993-01-20,1.7383476777268922,1.7481688510473832,1.72361621746458,1.7358925342559814,47968000,0.0,0.0
1993-01-21,1.7236153780050298,1.7678103367043607,1.703973040930537,1.7579891681671143,73363200,0.0,0.0
1993-01-22,1.7628999595145194,1.7727211275356685,1.7432576234722212,1.7555339336395264,49088000,0.0,0.0
1993-01-25,1.7530795888152957,1.7727219337911713,1.7236160713514823,1.7383475303649902,49609600,0.0,0.0
