symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2020-01-27 00:00:00+00:00,162.28,163.38,160.2,161.15,32078067,159.5354732472,160.6168697259,157.4906508146,158.4245841372,32078067,0.0,1.0
MSFT,2020-01-28 00:00:00+00:00,165.46,165.76,163.07,163.78,24899940,162.6616921585,162.9566184709,160.3121125364,161.0101048091,24899940,0.0,1.0
MSFT,2020-01-29 00:00:00+00:00,168.04,168.75,165.69,167.84,35127771,165.198058445,165.8960507176,162.8878023313,165.0014409034,35127771,0.0,1.0
MSFT,2020-01-30 00:00:00+00:00,172.78,174.05,170.79,174.05,51597470,169.8578941807,171.1064155698,167.9015496419,171.1064155698,51597470,0.0,1.0
MSFT,2020-01-31 00:00:00+00:00,170.23,172.4,169.58,172.21,36142690,167.3510205254,169.4843208517,166.7120135152,169.2975341872,36142690,0.0,1.0
MSFT,2020-02-03 00:00:00+00:00,174.38,174.5,170.4,170.43,30149052,171.4308345134,171.5488050384,167.5181454358,167.547638067,30149052,0.0,1.0
MSFT,2020-02-04 00:00:00+00:00,180.12,180.64,176.31,177.14,36433339,177.0737579571,177.5849635652,173.3281937898,174.1441565874,36433339,0.0,1.0
MSFT,2020-02-05 00:00:00+00:00,179.9,184.2,178.41,184.03,39186324,176.8574786614,181.0847558056,175.3926779765,180.9176308952,39186324,0.0,1.0
MSFT,2020-02-06 00:00:00+00:00,183.63,183.82,180.06,180.97,27751381,180.524395812,180.7111824765,177.0147726946,177.9093825089,27751381,0.0,1.0
MSFT,2020-02-07 00:00:00+00:00,183.89,185.63,182.48,182.85,33529074,180.7799986161,182.4905712279,179.3938449479,179.7575873998,33529074,0.0,1.0
MSFT,2020-02-10 00:00:00+00:00,188.7,188.84,183.25,183.58,35844267,185.5086504914,185.6462827705,180.150822483,180.4752414266,35844267,0.0,1.0
MSFT,2020-02-11 00:00:00+00:00,184.44,190.7,183.5,190.65,53159906,181.3206968555,187.4748259073,180.39659441,187.4256715219,53159906,0.0,1.0
MSFT,2020-02-12 00:00:00+00:00,184.71,185.85,181.85,185.58,47062921,181.5861305366,182.7068505237,178.7744996919,182.4414168425,47062921,0.0,1.0
MSFT,2020-02-13 00:00:00+00:00,183.71,186.23,182.87,183.08,35295834,180.6030428287,183.0804238527,179.777249154,179.9836975727,35295834,0.0,1.0
MSFT,2020-02-14 00:00:00+00:00,185.35,185.41,182.65,183.25,23149516,182.2153066697,182.2742919322,179.5609698582,180.150822483,23149516,0.0,1.0
MSFT,2020-02-18 00:00:00+00:00,187.23,187.7,185.5,185.61,27853113,184.0635115607,184.5255627834,182.3627698259,182.4709094738,27853113,0.0,1.0
MSFT,2020-02-19 00:00:00+00:00,187.28,188.18,186.47,188.06,29997471,184.6140406771,185.5012290401,183.8155711505,185.3829372583,29997471,0.51,1.0
MSFT,2020-02-20 00:00:00+00:00,184.42,187.25,181.1,186.95,36862376,181.7947532127,184.5844677317,178.5220139183,184.2887382774,36862376,0.0,1.0
MSFT,2020-02-21 00:00:00+00:00,178.59,183.5,177.25,183.17,48600385,176.0477441506,180.8878495528,174.7268192547,180.5625471531,48600385,0.0,1.0
MSFT,2020-02-24 00:00:00+00:00,170.89,174.55,163.23,167.77,68311066,168.4573548233,172.0652541659,160.90639609,165.3817684985,68311066,0.0,1.0
MSFT,2020-02-25 00:00:00+00:00,168.07,174.84,167.65,174.2,68073295,165.6774979528,172.3511259718,165.2634767168,171.7202364692,68073295,0.0,1.0
MSFT,2020-02-26 00:00:00+00:00,170.17,173.26,168.21,169.71,56387148,167.747604133,170.7936175124,165.8155050315,167.2941523031,56387148,0.0,1.0
MSFT,2020-02-27 00:00:00+00:00,158.18,167.03,157.98,163.32,93174906,155.9282836091,164.6523025112,155.7311306395,160.9951149263,93174906,0.0,1.0
MSFT,2020-02-28 00:00:00+00:00,162.01,163.71,152.0,152.41,97073557,159.7037629758,161.3795632169,149.8362568503,150.2404204379,97073557,0.0,1.0
MSFT,2020-03-02 00:00:00+00:00,172.79,172.92,162.31,165.31,71030810,170.330308034,170.4584574642,159.9994924301,162.9567869732,71030810,0.0,1.0
MSFT,2020-03-03 00:00:00+00:00,164.51,175.0,162.26,173.8,71677019,162.168175095,172.5088483474,159.9502041877,171.3259305301,71677019,0.0,1.0
MSFT,2020-03-04 00:00:00+00:00,170.55,170.7,165.62,168.49,49814383,168.1221947751,168.2700595023,163.262374076,166.0915191889,49814383,0.0,1.0
MSFT,2020-03-05 00:00:00+00:00,166.27,170.87,165.69,166.05,47817251,163.903121227,168.4376395264,163.3313776153,163.6862529605,47817251,0.0,1.0
MSFT,2020-03-06 00:00:00+00:00,161.57,163.11,156.0,162.61,72821057,159.2700264428,160.7881043082,153.7793162411,160.2952218844,72821057,0.0,1.0
MSFT,2020-03-09 00:00:00+00:00,150.62,157.75,150.0,151.0,70419274,148.4759013605,155.5044047246,147.8647271549,148.8504920026,70419274,0.0,1.0
MSFT,2020-03-10 00:00:00+00:00,160.92,161.03,152.58,158.16,65354385,158.6292792918,158.737713425,150.408000462,155.9085683121,65354385,0.0,1.0
MSFT,2020-03-11 00:00:00+00:00,153.63,157.7,151.15,157.13,56504304,151.443053552,155.4551164822,148.9983567298,154.893230519,56504304,0.0,1.0
MSFT,2020-03-12 00:00:00+00:00,139.06,153.47,138.58,145.3,93226366,137.0804597211,151.2853311764,136.6072925942,143.2316323707,93226366,0.0,1.0
MSFT,2020-03-13 00:00:00+00:00,158.83,161.91,140.73,147.5,92727446,156.5690307601,159.605186491,138.7266870167,145.4003150357,92727446,0.0,1.0
MSFT,2020-03-16 00:00:00+00:00,135.42,149.35,135.0,140.0,87905868,133.4922756754,147.2239800039,133.0782544394,138.0070786779,87905868,0.0,1.0
MSFT,2020-03-17 00:00:00+00:00,146.57,147.5,135.0,140.0,81059817,144.4835537273,145.4003150357,133.0782544394,138.0070786779,81059817,0.0,1.0
MSFT,2020-03-18 00:00:00+00:00,140.4,146.0,135.02,138.0,81593173,138.401384617,143.9216677641,133.0979697364,136.0355489825,81593173,0.0,1.0
MSFT,2020-03-19 00:00:00+00:00,142.71,150.15,139.0,142.77,85922661,140.6785014152,148.0125918821,137.0213138302,140.737647306,85922661,0.0,1.0
MSFT,2020-03-20 00:00:00+00:00,137.35,147.1,135.86,146.0,84866215,135.3948018315,145.0060090966,133.9260122084,143.9216677641,84866215,0.0,1.0
MSFT,2020-03-23 00:00:00+00:00,135.98,140.57,132.52,137.01,78975176,134.0443039902,138.5689646411,130.6335576171,135.0596417833,78975176,0.0,1.0
MSFT,2020-03-24 00:00:00+00:00,148.34,149.6,141.27,143.75,82516727,146.2283575077,147.4704212158,139.2590000345,141.7036968568,82516727,0.0,1.0
MSFT,2020-03-25 00:00:00+00:00,146.92,154.33,144.44,148.91,75638224,144.828571424,152.1330889454,142.3838746017,146.7902434709,75638224,0.0,1.0
MSFT,2020-03-26 00:00:00+00:00,156.11,156.66,148.37,148.4,64694427,153.8877503743,154.4299210406,146.2579304531,146.2875033986,64694427,0.0,1.0
MSFT,2020-03-27 00:00:00+00:00,149.7,154.89,149.2,151.75,57042291,147.5689977006,152.6851172601,147.0761152767,149.5898156384,57042291,0.0,1.0
MSFT,2020-03-30 00:00:00+00:00,160.23,160.6,150.01,152.44,63420326,157.9491015469,158.3138345405,147.8745848034,150.2699933833,63420326,0.0,1.0
MSFT,2020-03-31 00:00:00+00:00,157.71,164.78,156.56,159.4,77927186,155.4649741307,162.4343316039,154.3313445558,157.1309167233,77927186,0.0,1.0
MSFT,2020-04-01 00:00:00+00:00,152.11,157.75,150.82,153.0,57969926,149.9446909835,155.5044047246,148.67305433,150.822021698,57969926,0.0,1.0
MSFT,2020-04-02 00:00:00+00:00,155.26,155.48,150.36,151.86,49630735,153.0498502538,153.2667185203,148.2196025001,149.6982497716,49630735,0.0,1.0
MSFT,2020-04-03 00:00:00+00:00,153.83,157.38,152.19,155.1,41243284,151.6402065216,155.1396717309,150.0235521714,152.8921278782,41243284,0.0,1.0
MSFT,2020-04-06 00:00:00+00:00,165.27,166.5,157.58,160.32,67111697,162.9173563793,164.1298471419,155.3368247005,158.0378203832,67111697,0.0,1.0
MSFT,2020-04-07 00:00:00+00:00,163.49,170.0,163.26,169.59,62769038,161.1626949504,167.5800241089,160.9359690354,167.1758605213,62769038,0.0,1.0
MSFT,2020-04-08 00:00:00+00:00,165.13,166.67,163.5,165.67,48318234,162.7793493006,164.297427166,161.1725525988,163.3116623183,48318234,0.0,1.0
MSFT,2020-04-09 00:00:00+00:00,165.14,167.37,163.33,166.36,51431775,162.7892069491,164.9874625594,161.0049725747,163.9918400633,51431775,0.0,1.0
MSFT,2020-04-13 00:00:00+00:00,165.51,165.57,162.3,164.35,41905264,163.1539399427,163.2130858336,159.9896347816,162.0104527194,41905264,0.0,1.0
MSFT,2020-04-14 00:00:00+00:00,173.7,173.75,168.0,169.0,52874338,171.2273540454,171.2766422878,165.6084944135,166.5942592612,52874338,0.0,1.0
MSFT,2020-04-15 00:00:00+00:00,171.88,173.57,169.24,171.2,40940833,169.4332620226,171.0992046152,166.8308428246,168.7629419261,40940833,0.0,1.0
MSFT,2020-04-16 00:00:00+00:00,177.04,177.28,172.9,174.3,50479610,174.5198086367,174.7563922001,170.4387421672,171.818812954,50479610,0.0,1.0
MSFT,2020-04-17 00:00:00+00:00,178.6,180.0,175.87,179.5,52765625,176.0576017991,177.4376725859,173.3664637649,176.944790162,52765625,0.0,1.0
MSFT,2020-04-20 00:00:00+00:00,175.06,178.75,174.99,176.63,36669595,172.5679942382,176.2054665263,172.4989906989,174.1156450491,36669595,0.0,1.0
MSFT,2020-04-21 00:00:00+00:00,167.82,173.67,166.11,173.5,56203749,165.4310567409,171.1977810999,163.7453988513,171.0302010758,56203749,0.0,1.0
MSFT,2020-04-22 00:00:00+00:00,173.52,174.0,170.82,171.39,34651604,171.0499163728,171.5230834997,168.388351284,168.9502372472,34651604,0.0,1.0
MSFT,2020-04-23 00:00:00+00:00,171.42,175.06,170.91,174.11,32790804,168.9798101926,172.5679942382,168.4770701203,171.6315176329,32790804,0.0,1.0
MSFT,2020-04-24 00:00:00+00:00,174.55,174.56,170.71,172.06,34305320,172.0652541659,172.0751118144,168.2799171508,169.6106996951,34305320,0.0,1.0
MSFT,2020-04-27 00:00:00+00:00,174.05,176.9,173.3,176.59,33194384,171.5723717421,174.381801558,170.8330481063,174.0762144552,33194384,0.0,1.0
MSFT,2020-04-28 00:00:00+00:00,169.81,175.67,169.39,175.59,34392694,167.3927287878,173.1693107953,166.9787075518,173.0904496075,34392694,0.0,1.0
MSFT,2020-04-29 00:00:00+00:00,177.43,177.68,171.88,173.22,51286559,174.9042569273,175.1506981392,169.4332620226,170.7541869185,51286559,0.0,1.0
MSFT,2020-04-30 00:00:00+00:00,179.21,180.4,176.23,180.0,53875857,176.6589183562,177.831978525,173.7213391101,177.4376725859,53875857,0.0,1.0
MSFT,2020-05-01 00:00:00+00:00,174.57,178.64,174.01,175.8,39370474,172.0849694629,176.097032393,171.5329411482,173.2974602255,39370474,0.0,1.0
MSFT,2020-05-04 00:00:00+00:00,178.84,179.0,173.8,174.49,30372862,176.2941853625,176.4519077382,171.3259305301,172.0061082751,30372862,0.0,1.0
MSFT,2020-05-05 00:00:00+00:00,180.76,183.65,179.9,180.62,36839168,178.1868538701,181.03571428,177.3390961011,178.0488467915,36839168,0.0,1.0
MSFT,2020-05-06 00:00:00+00:00,182.54,184.2,181.63,182.08,32139299,179.941515299,181.5778849462,179.0444692876,179.4880634691,32139299,0.0,1.0
MSFT,2020-05-07 00:00:00+00:00,183.6,184.55,182.58,184.17,28315992,180.9864260376,181.9229026429,179.9809458929,181.5483120008,28315992,0.0,1.0
MSFT,2020-05-08 00:00:00+00:00,184.68,185.0,183.36,184.98,30912638,182.0510520731,182.3664968244,180.7498424741,182.3467815274,30912638,0.0,1.0
MSFT,2020-05-11 00:00:00+00:00,186.74,187.51,182.85,183.15,30892660,184.0817276594,184.8407665921,180.2471024018,180.5428318561,30892660,0.0,1.0
MSFT,2020-05-12 00:00:00+00:00,182.51,187.04,182.3,186.8,32038199,179.9119423536,184.3774571137,179.7049317356,184.1408735502,32038199,0.0,1.0
MSFT,2020-05-13 00:00:00+00:00,179.75,184.05,176.54,182.55,44711488,177.191231374,181.4300202191,174.0269262128,179.9513729475,44711488,0.0,1.0
MSFT,2020-05-14 00:00:00+00:00,180.53,180.69,175.68,177.54,41873911,177.9601279552,178.1178503308,173.1791684438,175.0126910605,41873911,0.0,1.0
MSFT,2020-05-15 00:00:00+00:00,183.16,187.06,177.0,179.06,46610382,180.5526895046,184.3971724106,174.4803780428,176.511053629,46610382,0.0,1.0
MSFT,2020-05-18 00:00:00+00:00,184.91,186.2,183.96,185.75,35306620,182.2777779881,183.5494146416,181.3413013828,183.1058204601,35306620,0.0,1.0
MSFT,2020-05-19 00:00:00+00:00,183.63,186.6,183.49,185.03,26799116,181.015998983,183.9437205807,180.8779919043,182.3960697698,26799116,0.0,1.0
MSFT,2020-05-20 00:00:00+00:00,185.66,185.85,183.94,184.81,31261334,183.5198416962,183.7076515094,181.8196686502,182.6796399002,31261334,0.51,1.0
MSFT,2020-05-21 00:00:00+00:00,183.43,186.67,183.29,185.4,29032741,181.3155475726,184.5181991243,181.1771613944,183.2628387939,29032741,0.0,1.0
MSFT,2020-05-22 00:00:00+00:00,183.51,184.46,182.54,183.19,20826898,181.3946253887,182.3336744548,180.4358068686,181.0783141243,20826898,0.0,1.0
MSFT,2020-05-26 00:00:00+00:00,181.57,186.5,181.1,186.34,36073609,179.4769883485,184.3501587652,179.0124061789,184.192003133,36073609,0.0,1.0
MSFT,2020-05-27 00:00:00+00:00,181.81,181.99,176.6,180.2,39517146,179.7142217967,179.8921468829,174.5642790237,178.1227807479,39517146,0.0,1.0
MSFT,2020-05-28 00:00:00+00:00,181.4,184.15,180.38,180.74,33831824,179.3089479893,182.0272479174,178.3007058341,178.6565560065,33831824,0.0,1.0
MSFT,2020-05-29 00:00:00+00:00,183.25,184.27,180.41,182.73,42146720,181.1376224864,182.1458646416,178.3303600151,180.6236166818,42146720,0.0,1.0
MSFT,2020-06-01 00:00:00+00:00,182.83,183.0,181.46,182.54,22668821,180.7224639519,180.8905043111,179.3682563513,180.4358068686,22668821,0.0,1.0
MSFT,2020-06-02 00:00:00+00:00,184.91,185.0,181.35,184.25,30794585,182.7784871703,182.8674497134,179.2595243542,182.1260951876,30794585,0.0,1.0
MSFT,2020-06-03 00:00:00+00:00,185.36,185.94,183.58,184.82,27311016,183.2232998858,183.7966140525,181.4638184778,182.6895246272,27311016,0.0,1.0
MSFT,2020-06-04 00:00:00+00:00,182.92,185.84,182.3,184.3,28761809,180.811426495,183.6977667824,180.1985734203,182.1755188226,28761809,0.0,1.0
MSFT,2020-06-05 00:00:00+00:00,187.2,187.73,182.01,182.62,39893643,185.042089656,185.5659801876,179.911916337,180.5148846847,39893643,0.0,1.0
MSFT,2020-06-08 00:00:00+00:00,188.36,188.55,184.44,185.94,33211590,186.1887179893,186.3765278025,182.3139050008,183.7966140525,33211590,0.0,1.0
MSFT,2020-06-09 00:00:00+00:00,189.8,190.7,187.26,188.0,29783916,187.612118679,188.50174411,185.101398018,185.8328678169,29783916,0.0,1.0
MSFT,2020-06-10 00:00:00+00:00,196.84,198.52,191.01,191.13,43872329,194.5709664951,196.231600633,188.8081706474,188.9267873715,43872329,0.0,1.0
MSFT,2020-06-11 00:00:00+00:00,186.27,195.76,186.07,193.13,52854672,184.1228100439,193.5034159778,183.9251155037,190.9037327738,52854672,0.0,1.0
MSFT,2020-06-12 00:00:00+00:00,187.74,191.72,185.18,190.54,43373587,185.5758649146,189.5099862652,183.0453747996,188.3435884778,43373587,0.0,1.0
MSFT,2020-06-15 00:00:00+00:00,188.94,190.82,184.01,184.58,32770189,186.762032156,188.6203608341,181.8888617393,182.4522911789,32770189,0.0,1.0
MSFT,2020-06-16 00:00:00+00:00,193.57,195.58,191.46,192.89,42556656,191.3386607623,193.3254908916,189.2529833629,190.6664993255,42556656,0.0,1.0
MSFT,2020-06-17 00:00:00+00:00,194.24,196.32,193.69,195.03,25687822,192.0009374721,194.0569606905,191.4572774864,192.781830906,25687822,0.0,1.0
MSFT,2020-06-18 00:00:00+00:00,196.32,196.49,194.0,194.0,23061648,194.0569606905,194.2250010497,191.7637040238,191.7637040238,23061648,0.0,1.0
MSFT,2020-06-19 00:00:00+00:00,195.15,199.29,194.37,198.59,44441141,192.9004476301,196.9927246129,192.1294389232,196.3007937221,44441141,0.0,1.0
MSFT,2020-06-22 00:00:00+00:00,200.57,200.76,195.23,195.79,32818929,198.2579696704,198.4457794836,192.9795254462,193.5330701589,32818929,0.0,1.0
MSFT,2020-06-23 00:00:00+00:00,201.91,203.95,201.43,202.09,30917447,199.5825230899,201.5990074003,199.1080561934,199.7604481761,30917447,0.0,1.0
MSFT,2020-06-24 00:00:00+00:00,197.84,203.25,196.56,201.6,36740647,195.5594391962,200.9070765095,194.2941941388,199.2760965526,36740647,0.0,1.0
MSFT,2020-06-25 00:00:00+00:00,200.34,200.61,195.47,197.8,27803933,198.0306209491,198.2975085784,193.2167588945,195.5199002882,27803933,0.0,1.0
MSFT,2020-06-26 00:00:00+00:00,196.33,199.89,194.88,199.73,54675780,194.0668454175,197.5858082336,192.6335600008,197.4276526014,54675780,0.0,1.0
MSFT,2020-06-29 00:00:00+00:00,198.44,198.53,193.55,195.78,26701586,196.1525228169,196.24148536,191.3188913083,193.5231854319,26701586,0.0,1.0
MSFT,2020-06-30 00:00:00+00:00,203.51,204.4,197.74,197.88,34310283,201.1640794118,202.0438201158,195.4605919261,195.5989781043,34310283,0.0,1.0
MSFT,2020-07-01 00:00:00+00:00,204.7,206.35,201.77,203.14,32071431,202.3403619261,203.9713418831,199.4441369118,200.7983445123,32071431,0.0,1.0
MSFT,2020-07-02 00:00:00+00:00,206.26,208.02,205.0,205.68,29322547,203.8823793399,205.622091294,202.6369037365,203.3090651733,29322547,0.0,1.0
MSFT,2020-07-06 00:00:00+00:00,210.7,211.13,208.09,208.83,32033747,208.2711981331,208.6962413946,205.6912843831,206.4227541819,32033747,0.0,1.0
MSFT,2020-07-07 00:00:00+00:00,208.25,214.67,207.99,210.45,33600749,205.8494400152,212.1954347567,205.5924371129,208.0240799578,33600749,0.0,1.0
MSFT,2020-07-08 00:00:00+00:00,212.83,213.26,208.69,210.07,33602226,210.3766449865,210.801688248,206.2843680038,207.6484603313,33602226,0.0,1.0
MSFT,2020-07-09 00:00:00+00:00,214.32,216.38,211.47,216.33,33122280,211.8494693112,213.8857230756,209.032322113,213.8362994406,33122280,0.0,1.0
MSFT,2020-07-10 00:00:00+00:00,213.67,214.08,211.08,213.62,26178663,211.2069620555,211.612235863,208.6468177595,211.1575384204,26178663,0.0,1.0
MSFT,2020-07-13 00:00:00+00:00,207.07,215.8,206.5,214.48,38135816,204.6830422279,213.312408909,204.1196127882,212.0076249434,38135816,0.0,1.0
MSFT,2020-07-14 00:00:00+00:00,208.35,208.85,202.03,206.13,37598121,205.9482872854,206.4425236359,199.7011398141,203.7538778888,37598121,0.0,1.0
MSFT,2020-07-15 00:00:00+00:00,208.04,211.33,205.03,209.56,32248893,205.641860748,208.8939359348,202.6665579175,207.1443392538,32248893,0.0,1.0
MSFT,2020-07-16 00:00:00+00:00,203.92,205.7,202.31,205.4,29940718,201.5693532192,203.3288346273,199.9779121704,203.032292817,29940718,0.0,1.0
MSFT,2020-07-17 00:00:00+00:00,202.88,205.04,201.39,204.47,31636070,200.54134161,202.6764426445,199.0685172853,202.1130132049,31636070,0.0,1.0
MSFT,2020-07-20 00:00:00+00:00,211.6,212.3,203.01,205.0,36386080,209.1608235641,209.8527544549,200.6698430612,202.6369037365,36386080,0.0,1.0
MSFT,2020-07-21 00:00:00+00:00,208.75,213.94,208.03,213.66,37702523,206.3436763658,211.4738496848,205.631976021,211.1970773285,37702523,0.0,1.0
MSFT,2020-07-22 00:00:00+00:00,211.75,212.3,208.39,209.2,49605692,209.3090944693,209.8527544549,205.9878261934,206.7884890813,49605692,0.0,1.0
MSFT,2020-07-23 00:00:00+00:00,202.54,210.92,202.15,207.19,67457035,200.2052608917,208.4886621273,199.8197565382,204.801658952,67457035,0.0,1.0
MSFT,2020-07-24 00:00:00+00:00,201.3,202.86,197.51,200.42,39826989,198.9795547422,200.521572156,195.2332432049,198.1096987652,39826989,0.0,1.0
MSFT,2020-07-27 00:00:00+00:00,203.85,203.97,200.86,201.47,30160867,201.5001601302,201.6187768543,198.5446267537,199.1475951014,30160867,0.0,1.0
MSFT,2020-07-28 00:00:00+00:00,202.02,204.7,201.74,203.61,23251388,199.6912550871,202.3403619261,199.4144827307,201.2629266819,23251388,0.0,1.0
MSFT,2020-07-29 00:00:00+00:00,204.06,204.65,202.01,202.5,19632602,201.7077393974,202.2909382911,199.68137036,200.1657219836,19632602,0.0,1.0
MSFT,2020-07-30 00:00:00+00:00,203.9,204.46,199.57,201.0,25079596,201.5495837652,202.1031284779,197.2694969692,198.6830129319,25079596,0.0,1.0
MSFT,2020-07-31 00:00:00+00:00,205.01,205.1,199.01,204.4,51247969,202.6467884635,202.7357510066,196.7159522566,202.0438201158,51247969,0.0,1.0
MSFT,2020-08-03 00:00:00+00:00,216.54,217.64,210.44,211.52,78983009,214.0438787078,215.1311986791,208.0141952308,209.081745748,78983009,0.0,1.0
MSFT,2020-08-04 00:00:00+00:00,213.29,214.77,210.31,214.17,49280056,210.8313424291,212.2942820268,207.8856937796,211.7011984061,49280056,0.0,1.0
MSFT,2020-08-05 00:00:00+00:00,212.94,215.0,211.57,214.9,28858621,210.4853769837,212.521630748,209.1311693831,212.4227834779,28858621,0.0,1.0
MSFT,2020-08-06 00:00:00+00:00,216.35,216.3705,211.55,212.34,32656843,213.8560688946,213.876332585,209.1113999291,209.892293363,32656843,0.0,1.0
MSFT,2020-08-07 00:00:00+00:00,212.48,215.7,210.93,214.85,27820421,210.0306795411,213.2135616388,208.4985468543,212.3733598429,27820421,0.0,1.0
MSFT,2020-08-10 00:00:00+00:00,208.25,211.88,206.35,211.67,36716462,205.8494400152,209.4375959204,203.9713418831,209.2300166532,36716462,0.0,1.0
MSFT,2020-08-11 00:00:00+00:00,203.38,207.65,203.14,207.155,36446459,201.0355779606,205.2563563946,200.7983445123,204.7670624075,36446459,0.0,1.0
MSFT,2020-08-12 00:00:00+00:00,209.19,210.28,204.75,205.29,28041364,206.7786043543,207.8560395986,202.3897855612,202.9235608198,28041364,0.0,1.0
MSFT,2020-08-13 00:00:00+00:00,208.7,211.35,208.15,209.44,22588870,206.2942527308,208.9137053888,205.7505927451,207.0257225296,22588870,0.0,1.0
MSFT,2020-08-14 00:00:00+00:00,208.9,209.59,207.51,208.76,17958936,206.491947271,207.1739934348,205.1179702164,206.3535610928,17958936,0.0,1.0
MSFT,2020-08-17 00:00:00+00:00,210.28,211.1874,208.915,209.6,20063496,207.8560395986,208.7529797276,206.5067743615,207.1838781618,20063496,0.0,1.0
MSFT,2020-08-18 00:00:00+00:00,211.49,212.36,209.21,210.53,21336167,209.052091567,209.912062817,206.7983738084,208.1031577739,21336167,0.0,1.0
MSFT,2020-08-19 00:00:00+00:00,209.7,212.1,209.25,211.49,27627561,207.7868465095,210.1649506183,207.3409519891,209.560515824,27627561,0.51,1.0
MSFT,2020-08-20 00:00:00+00:00,214.58,215.0,208.91,209.54,26981478,212.6223248641,213.0384930832,207.004053907,207.6283062356,26981478,0.0,1.0
MSFT,2020-08-21 00:00:00+00:00,213.02,216.25,212.85,213.86,36249319,211.0765571934,214.2770889732,210.9081081524,211.9088936315,36249319,0.0,1.0
MSFT,2020-08-24 00:00:00+00:00,213.69,215.52,212.43,214.79,25460147,211.7404445904,213.5537489734,210.4919399333,212.8304089737,25460147,0.0,1.0
MSFT,2020-08-25 00:00:00+00:00,216.47,216.61,213.1,213.1,23043696,214.4950818498,214.6338045895,211.1558273304,211.1558273304,23043696,0.0,1.0
MSFT,2020-08-26 00:00:00+00:00,221.15,222.09,217.36,217.88,39600828,219.1323848621,220.0638089714,215.3769621235,215.8922180138,39600828,0.0,1.0
MSFT,2020-08-27 00:00:00+00:00,226.58,231.15,219.4,222.89,57602195,224.5128454083,229.0411519822,217.398350616,220.856510341,57602195,0.0,1.0
MSFT,2020-08-28 00:00:00+00:00,228.91,230.644,226.58,228.18,26292896,226.8215881473,228.5397683659,224.5128454083,226.0982481475,26292896,0.0,1.0
MSFT,2020-08-31 00:00:00+00:00,225.53,228.7,224.31,227.0,28774156,223.4724248607,226.6135040378,222.263555272,224.9290136274,28774156,0.0,1.0
MSFT,2020-09-01 00:00:00+00:00,227.27,227.45,224.43,225.51,25791235,225.1965503396,225.3749081478,222.3824604775,223.4526073265,25791235,0.0,1.0
MSFT,2020-09-02 00:00:00+00:00,231.65,232.86,227.35,227.97,34080839,229.5365903382,230.7355511598,225.2758204766,225.890164038,34080839,0.0,1.0
MSFT,2020-09-03 00:00:00+00:00,217.3,229.31,214.9602,229.27,58400288,215.3175095208,227.2179388321,212.99905619,227.1783037636,58400288,0.0,1.0
MSFT,2020-09-04 00:00:00+00:00,214.25,218.3599,205.19,215.1,59664072,212.2953355492,216.3677397479,203.3179925383,213.1375807544,59664072,0.0,1.0
MSFT,2020-09-08 00:00:00+00:00,202.66,210.03,202.2,206.5,52924330,200.8110744569,208.1138358245,200.3552711694,204.6160410311,52924330,0.0,1.0
MSFT,2020-09-09 00:00:00+00:00,211.29,214.8399,206.7,207.6,45678986,209.3623404816,212.8798537216,204.8142163735,205.7060054143,45678986,0.0,1.0
MSFT,2020-09-10 00:00:00+00:00,205.37,214.74,204.11,213.4,35461514,203.4963503465,212.7808651381,202.2478456893,211.453090344,35461514,0.0,1.0
MSFT,2020-09-11 00:00:00+00:00,204.03,208.63,201.24,207.2,33620073,202.1685755524,206.7266084276,199.4040295259,205.3096547295,33620073,0.0,1.0
MSFT,2020-09-14 00:00:00+00:00,205.41,209.2,204.03,204.24,30375768,203.535985415,207.2914081535,202.1685755524,202.3766596619,30375768,0.0,1.0
MSFT,2020-09-15 00:00:00+00:00,208.78,209.78,206.93,208.42,21823942,206.8752399345,207.8661166465,205.0421180172,206.5185243181,21823942,0.0,1.0
MSFT,2020-09-16 00:00:00+00:00,205.05,210.65,204.64,210.62,26372464,203.1792697986,208.7281793859,202.7730103467,208.6984530846,26372464,0.0,1.0
MSFT,2020-09-17 00:00:00+00:00,202.91,204.33,199.96,200.05,34011257,201.0587936349,202.465838566,198.1357073345,198.2248862386,34011257,0.0,1.0
MSFT,2020-09-18 00:00:00+00:00,200.39,203.65,196.25,202.8,55225326,198.5617843206,201.7920424018,194.4595547329,200.9497971966,55225326,0.0,1.0
MSFT,2020-09-21 00:00:00+00:00,202.54,202.71,196.38,197.19,39839657,200.6921692515,200.8606182925,194.5883687055,195.3909788422,39839657,0.0,1.0
MSFT,2020-09-22 00:00:00+00:00,207.42,208.1,202.075,205.06,33517065,205.5276476061,206.2014437703,200.2314115804,203.1891785658,33517065,0.0,1.0
MSFT,2020-09-23 00:00:00+00:00,200.59,208.1,200.03,207.9,30803780,198.7599596631,206.2014437703,198.2050687043,206.0032684279,30803780,0.0,1.0
MSFT,2020-09-24 00:00:00+00:00,203.19,205.57,199.2,199.85,31202493,201.3362391143,203.6945256889,197.3826410333,198.0267108962,31202493,0.0,1.0
MSFT,2020-09-25 00:00:00+00:00,207.82,209.04,202.54,203.55,29437312,205.9239982909,207.1328678796,200.6921692515,201.6929547306,29437312,0.0,1.0
